date,overnight_gold_movement,gold_opening_price,gold_movement_5min,gold_movement_15min,gold_movement_30min,gold_movement_60min,gold_movement_180min,gold_movement_370min,muthoot_fin_opening_price,muthoot_fin_movement_5min,muthoot_fin_movement_15min,muthoot_fin_movement_30min,muthoot_fin_movement_60min,muthoot_fin_movement_180min,muthoot_fin_movement_370min,muthoot_fin_option_movement_-1_put_5min,muthoot_fin_option_movement_-1_put_15min,muthoot_fin_option_movement_-1_put_30min,muthoot_fin_option_movement_-1_put_60min,muthoot_fin_option_movement_-1_put_180min,muthoot_fin_option_movement_-1_put_370min,muthoot_fin_option_movement_1_call_5min,muthoot_fin_option_movement_1_call_15min,muthoot_fin_option_movement_1_call_30min,muthoot_fin_option_movement_1_call_60min,muthoot_fin_option_movement_1_call_180min,muthoot_fin_option_movement_1_call_370min,muthoot_fin_option_movement_0_call_5min,muthoot_fin_option_movement_0_call_15min,muthoot_fin_option_movement_0_call_30min,muthoot_fin_option_movement_0_call_60min,muthoot_fin_option_movement_0_call_180min,muthoot_fin_option_movement_0_call_370min,muthoot_fin_option_movement_0_put_5min,muthoot_fin_option_movement_0_put_15min,muthoot_fin_option_movement_0_put_30min,muthoot_fin_option_movement_0_put_60min,muthoot_fin_option_movement_0_put_180min,muthoot_fin_option_movement_0_put_370min
2025-06-02,0.3,80.9,-1.43,-1.5,-1.38,-1.31,-0.72,-0.43,2208.0,0.23,0.18,0.05,-0.33,-0.39,0.57,,,,,,,5.9,2.53,-0.56,-9.13,-10.67,11.66,,,,,,,-6.57,-6.35,-5.5,-1.22,-0.08,-13.69
2025-06-03,0.5,82.5,-1.82,-1.93,-1.9,-1.84,-1.88,-1.82,2215.0,1.14,0.25,0.36,0.24,0.34,0.9,,,,,,,23.67,4.46,6.57,0.99,1.86,1.49,,,,,,,,,,,,
2025-06-04,0.16,81.77,-0.64,-0.64,-0.61,-0.83,-0.7,-0.55,2234.3,-0.35,-0.15,0.29,0.27,2.14,1.84,,,,,,,-0.98,0.73,3.05,4.15,48.78,30.24,,,,,,,7.99,2.14,-1.35,-6.64,-33.3,-33.52
2025-06-05,0.42,83.75,-2.56,-2.61,-2.75,-2.75,-2.93,-2.34,2272.3,-0.07,0.22,0.13,0.21,0.82,0.99,,,,,,,,,,,,,-0.39,7.21,9.16,9.16,18.81,19.49,,,,,,
2025-06-06,-0.6,81.95,-0.6,-0.54,-0.6,-0.55,-0.78,-0.92,2303.9,-0.39,-0.67,-0.73,-0.36,2.22,5.89,,,,,,,-11.36,-14.34,-17.13,-10.61,56.05,269.65,,,,,,,-0.92,4.16,2.5,-8.33,-41.05,-62.53
2025-06-09,-1.51,80.82,-0.79,-0.78,-0.75,-0.75,-0.67,-0.37,2475.0,0.72,1.54,1.81,1.35,2.06,2.78,-15.8,-29.16,-34.14,-34.63,-39.49,-45.44,,,,,,,7.81,28.12,30.08,17.03,35.16,52.66,,,,,,
2025-06-10,-0.28,80.38,-0.22,-0.27,-0.3,-0.31,0.25,0.31,2535.0,1.08,0.47,1.09,1.07,0.61,0.67,,,,,,,12.5,-2.5,13.23,7.19,-6.56,-9.48,,,,,,,-19.9,-8.91,-18.61,-17.33,-14.16,-16.93
2025-06-11,0.34,82.4,-1.95,-1.94,-1.88,-1.89,-2.04,-2.03,2555.1,-0.66,-0.75,-1.1,-0.57,-0.11,-0.57,,,,,,,,,,,,,-6.48,-7.21,-16.38,-3.91,0.24,-11.98,,,,,,
2025-06-12,1.24,82.38,-1.19,-1.21,-1.26,-1.19,-1.06,-1.13,2538.6,0.93,1.21,1.0,1.99,1.55,0.49,,,,,,,,,,,,,,,,,,,-15.3,-18.34,-21.77,-34.04,-23.88,0.26
2025-06-13,1.87,83.83,-0.8,-0.87,-0.94,-0.89,-0.87,-0.85,2510.6,1.31,2.61,1.89,2.29,3.06,3.56,,,,,,,30.37,95.56,51.85,74.07,114.81,129.63,,,,,,,17.39,4.35,-0.29,-16.23,-26.81,-33.48
2025-06-16,0.31,84.2,-0.9,-0.95,-0.91,-0.83,-1.32,-1.35,2603.0,1.07,0.23,0.15,0.73,1.17,0.97,,,,,,,4.41,-9.98,-17.08,-4.61,-5.76,-17.27,,,,,,,-12.21,0.58,1.35,-8.46,-24.04,-21.44
2025-06-17,-0.75,84.2,-2.28,-2.16,-2.14,-1.92,-2.19,-1.91,2620.0,0.16,0.04,-0.38,-0.53,0.0,1.1,,,,,,,15.2,3.47,-11.73,-21.6,-11.2,32.0,,,,,,,-3.19,-3.19,4.25,9.68,-8.26,-27.27
2025-06-18,0.07,84.3,-1.83,-1.78,-1.68,-1.58,-1.96,-1.8,2618.0,0.38,0.78,1.08,1.1,0.77,0.48,,,,,,,-9.3,4.31,14.06,8.84,-5.67,-25.62,,,,,,,2.82,-7.98,-17.53,-20.34,-19.87,-14.4
2025-06-19,-0.09,82.5,0.18,0.16,0.16,0.07,-0.38,0.41,2631.0,0.91,0.87,0.81,0.81,0.86,0.11,,,,,,,31.59,30.22,16.76,10.44,2.47,-26.1,,,,,,,-12.08,-17.5,-16.88,-16.67,-16.25,7.29
2025-06-20,-0.54,82.0,0.43,0.4,0.41,0.4,0.07,0.29,2630.0,0.05,0.06,-0.16,-0.55,-1.18,-0.73,,,,,,,-7.02,-12.28,-26.32,-30.53,-55.09,-60.0,,,,,,,-5.52,-4.34,-5.33,8.28,28.4,-8.09
2025-06-23,0.25,83.33,-0.84,-0.82,-0.76,-0.94,-1.01,-0.82,2585.0,0.75,0.34,-0.19,-0.04,0.46,0.74,-13.13,3.03,10.1,3.03,-32.32,-30.3,,,,,,,,,,,,,,,,,,
2025-06-24,-0.14,81.39,0.43,0.52,0.48,0.45,-0.55,-0.55,2632.0,-1.21,-1.71,-2.1,-2.99,-3.36,-2.36,,,,,,,-21.05,-40.35,-50.88,-63.16,-57.89,-61.4,,,,,,,102.41,145.36,164.6,256.7,312.37,261.17
2025-06-25,0.24,80.5,0.68,0.67,0.68,0.72,0.68,0.81,2580.0,-0.85,-1.07,-0.77,-1.21,-1.16,0.17,0.0,37.7,3.28,27.87,-1.64,-73.77,,,,,,,-29.37,-41.87,-42.5,-63.75,-73.12,-43.12,,,,,,
2025-06-26,0.36,81.39,-0.33,-0.31,-0.37,-0.38,-0.38,-0.31,2574.0,0.21,0.63,-0.16,-0.51,-0.56,0.47,,,,,,,,,,,,,,,,,,,,,,,,
2025-06-27,-1.02,80.55,-0.53,-0.55,-0.58,-0.53,-0.73,-0.93,2578.0,-1.01,-1.4,-2.23,-1.59,-0.99,-0.55,6.36,16.3,41.15,26.24,8.55,8.05,,,,,,,-7.14,-12.97,-27.7,-17.71,-7.22,-9.99,,,,,,
2025-06-30,-0.09,82.2,-3.09,-3.13,-3.11,-3.16,-2.63,-2.63,2570.7,0.49,0.17,1.1,1.65,2.99,2.04,,,,,,,,,,,,,10.61,9.09,31.5,41.63,79.74,65.31,,,,,,
2025-07-01,0.94,80.95,-0.54,-0.49,-0.43,-0.36,-0.2,0.14,2625.0,-0.34,-0.68,-0.6,-0.69,-0.57,0.79,,,,,,,-0.09,-6.6,-7.16,-11.4,-9.8,8.11,-0.55,-4.53,-2.26,-6.72,-3.02,11.25,,,,,,
2025-07-02,-0.2,81.17,-0.18,-0.22,-0.06,-0.06,-0.23,-0.06,2645.0,0.19,-0.19,-0.37,-0.68,-0.56,-0.63,,,,,,,,,,,,,9.03,-0.61,-4.12,-7.86,-7.25,-20.82,-3.16,7.81,11.52,14.78,11.06,25.65
2025-07-03,0.15,81.38,-0.2,-0.16,-0.18,-0.15,-0.07,-0.42,2623.0,0.41,0.53,0.46,0.51,0.67,0.11,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-04,-0.21,81.45,-0.74,-0.69,-0.6,-0.55,-0.63,-0.68,2640.0,-0.5,-0.71,-0.69,0.06,-0.04,0.83,,,,,,,-9.62,-8.75,-10.96,7.5,-2.31,20.87,,,,,,,,,,,,
2025-07-07,-0.65,80.9,-0.46,-0.51,-0.48,-0.56,-0.35,-0.47,2662.8,-0.18,0.2,0.23,0.65,-0.27,0.01,,,,,,,,,,,,,-2.54,4.5,4.83,11.29,-11.7,-7.2,,,,,,
2025-07-08,0.68,81.54,-0.72,-0.7,-0.66,-0.7,-0.71,-0.94,2660.0,-0.02,-0.19,0.26,-0.55,-0.9,-0.21,,,,,,,,,,,,,3.0,3.55,8.64,-11.55,-20.0,-9.45,,,,,,
2025-07-09,-0.94,83.2,-3.46,-3.45,-3.45,-3.49,-3.69,-3.82,2660.0,-0.51,-0.85,-0.75,-0.65,-0.94,-0.52,3.82,7.63,7.63,-0.2,8.51,-0.2,,,,,,,-8.36,-12.69,-12.39,-10.37,-16.41,-8.36,,,,,,
2025-07-10,0.87,80.33,0.22,0.17,0.17,0.26,0.39,0.47,2651.0,0.29,-0.11,-0.31,-0.17,-0.8,-0.28,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-11,0.21,80.9,0.19,0.17,0.27,0.19,0.32,0.37,2648.9,-0.11,-0.83,-1.73,-1.83,-1.42,-0.3,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-14,0.52,82.5,-0.97,-0.91,-0.93,-0.86,-0.84,-0.73,2663.9,-1.34,-1.36,-0.92,-0.08,0.42,0.08,1.72,3.13,-4.95,-16.28,-29.22,-29.02,-0.69,3.0,2.54,24.02,57.27,60.05,-6.99,-13.6,-3.63,12.31,42.49,38.08,,,,,,
2025-07-15,-0.43,83.2,-1.89,-1.91,-1.83,-1.86,-1.88,-1.78,2660.0,0.38,0.03,-0.34,-0.05,-0.17,-0.21,2.94,9.12,17.65,10.29,8.68,3.38,,,,,,,-0.74,-7.49,-16.74,-11.66,-22.2,-20.44,,,,,,
2025-07-16,-0.88,81.32,-0.06,-0.05,-0.05,-0.06,-0.15,0.05,2655.1,-0.46,-0.37,-0.33,-0.37,-0.53,-0.13,9.86,5.41,1.35,2.7,2.03,-2.7,,,,,,,,,,,,,,,,,,
2025-07-17,0.02,83.79,-2.94,-2.95,-3.04,-2.95,-3.19,-3.16,2653.0,-0.11,-0.47,-0.75,-0.82,-0.09,0.28,,,,,,,,,,,,,-4.64,-14.05,-19.92,-21.15,-9.0,-8.59,,,,,,
2025-07-18,0.28,82.57,-1.61,-1.56,-1.48,-1.48,-1.33,-0.99,2655.1,0.15,0.23,0.08,-0.08,0.07,0.08,,,,,,,,,,,,,16.0,18.0,16.5,5.5,5.5,-4.5,-17.2,-17.2,-9.57,-4.61,-20.04,-17.29
2025-07-21,0.02,84.18,-2.74,-2.85,-2.8,-2.64,-2.42,-2.38,2660.0,-0.01,-0.34,-0.38,0.2,0.95,0.97,,,,,,,,,,,,,-3.63,-15.57,-19.03,-0.69,32.18,26.3,,,,,,
2025-07-22,0.72,84.59,-2.21,-2.19,-2.28,-2.28,-2.29,-2.1,2683.2,-0.74,-0.68,-0.94,-0.73,-0.45,-0.44,,,,,,,,,,,,,-14.29,-12.7,-21.43,-17.3,-12.54,-12.22,,,,,,
2025-07-23,1.16,83.77,-0.57,-0.47,-0.42,-0.38,-0.26,-0.01,2693.9,-0.48,-0.72,-1.22,-0.87,-0.62,-0.13,,,,,,,,,,,,,-6.13,-13.36,-27.67,-21.38,-13.52,-1.57,,,,,,
2025-07-24,-1.33,84.7,-2.49,-2.49,-2.5,-2.43,-2.62,-2.8,2690.0,0.72,0.58,0.77,0.3,-0.05,-1.02,-36.4,-38.49,-41.42,-27.62,-15.9,28.45,,,,,,,40.65,35.16,38.59,22.13,11.84,-36.71,,,,,,
2025-07-25,-0.22,82.6,-0.31,-0.36,-0.29,-0.4,-0.45,-0.62,2680.0,-0.49,0.07,0.0,-0.34,-1.07,-0.65,,,,,,,,,,,,,15.7,53.17,59.5,30.03,-1.65,13.5,3.5,-32.33,-36.33,-13.33,-7.83,-10.83
2025-07-28,-0.14,83.89,-2.41,-2.42,-2.4,-2.37,-2.44,-2.18,2660.0,0.37,0.52,0.42,0.56,-0.37,-0.72,-62.6,-67.0,-67.8,-74.6,-58.6,-46.0,,,,,,,18.42,8.68,-2.63,15.26,-39.47,-57.89,,,,,,
2025-07-29,-0.69,84.49,-3.52,-3.42,-3.36,-3.31,-3.24,-3.08,2647.0,-0.33,-0.35,-1.01,-1.32,-1.37,-1.08,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-30,0.2,82.58,-0.44,-0.4,-0.42,-0.34,-0.36,-0.23,2629.0,-0.72,-0.84,-0.72,-0.65,-1.32,0.23,,,,,,,,,,,,,,,,,,,20.56,-2.5,-31.39,-42.78,-1.11,-62.22
2025-07-31,-0.98,82.18,-0.44,-0.51,-0.51,-0.44,-0.3,0.05,2600.8,1.0,1.07,0.94,0.05,0.49,0.6,,,,,,,,,,,,,,,,,,,,,,,,
2025-08-01,-0.47,84.67,-3.39,-3.45,-3.67,-3.63,-3.55,-3.21,2612.3,-0.39,-0.71,-0.26,-0.47,-0.4,-0.9,,,,,,,,,,,,,-6.08,-2.37,-1.54,-0.96,-3.71,-9.6,10.23,20.01,13.47,14.12,16.58,23.77
2025-08-04,1.72,83.99,-1.08,-1.06,-1.07,-1.02,-0.95,-0.88,2592.0,1.03,0.84,0.76,1.74,1.81,2.9,-25.41,-30.52,-29.63,-38.47,-41.56,-51.95,22.51,20.36,17.9,35.96,36.26,51.56,,,,,,,-12.24,-14.15,-15.64,-24.2,-28.95,-40.41
2025-08-05,0.46,82.56,1.33,1.32,1.37,1.31,1.34,1.27,2670.0,-0.58,-0.93,-1.28,-1.57,-1.3,-1.13,,,,,,,,,,,,,,,,,,,,,,,,
2025-08-06,0.44,84.2,-0.46,-0.48,-0.44,-0.48,-0.42,-0.89,2635.1,0.25,0.28,-0.0,-0.09,0.08,-0.37,,,,,,,-5.91,-4.22,-7.83,-13.67,-11.06,-18.36,-0.87,-1.92,-5.06,-7.44,-5.7,-15.7,,,,,,
2025-08-07,0.39,84.6,-0.71,-0.74,-0.73,-0.76,-0.73,-0.72,2625.0,-0.01,-0.14,0.12,-0.09,-0.75,0.36,,,,,,,,,,,,,,,,,,,,,,,,
2025-08-08,0.25,84.5,-0.43,-0.38,-0.26,-0.14,-0.3,-0.14,2641.0,-0.06,-0.12,0.32,-0.19,0.14,-0.98,,,,,,,-0.35,-1.06,9.08,-1.5,5.82,-9.44,,,,,,,,,,,,
2025-08-11,-0.65,83.84,-0.23,-0.21,-0.29,-0.26,-0.55,-0.8,2605.2,-0.07,0.05,-0.62,-1.35,-1.01,-0.86,,,,,,,-10.0,-7.8,-19.3,-24.6,-22.0,-27.9,,,,,,,,,,,,
