date,overnight_gold_movement,gold_opening_price,gold_movement_5min,gold_movement_15min,gold_movement_30min,gold_movement_60min,gold_movement_180min,gold_movement_370min,muthoot_fin_opening_price,muthoot_fin_movement_5min,muthoot_fin_movement_15min,muthoot_fin_movement_30min,muthoot_fin_movement_60min,muthoot_fin_movement_180min,muthoot_fin_movement_370min,muthoot_fin_option_movement_-1_put_5min,muthoot_fin_option_movement_-1_put_15min,muthoot_fin_option_movement_-1_put_30min,muthoot_fin_option_movement_-1_put_60min,muthoot_fin_option_movement_-1_put_180min,muthoot_fin_option_movement_-1_put_370min,muthoot_fin_option_movement_1_call_5min,muthoot_fin_option_movement_1_call_15min,muthoot_fin_option_movement_1_call_30min,muthoot_fin_option_movement_1_call_60min,muthoot_fin_option_movement_1_call_180min,muthoot_fin_option_movement_1_call_370min,muthoot_fin_option_movement_0_call_5min,muthoot_fin_option_movement_0_call_15min,muthoot_fin_option_movement_0_call_30min,muthoot_fin_option_movement_0_call_60min,muthoot_fin_option_movement_0_call_180min,muthoot_fin_option_movement_0_call_370min,muthoot_fin_option_movement_0_put_5min,muthoot_fin_option_movement_0_put_15min,muthoot_fin_option_movement_0_put_30min,muthoot_fin_option_movement_0_put_60min,muthoot_fin_option_movement_0_put_180min,muthoot_fin_option_movement_0_put_370min
2025-08-12,-0.07,84.0,-1.12,-1.15,-1.1,-1.11,-1.29,-1.19,2592.4,-1.79,-1.45,-1.59,-1.65,-2.04,-2.62,6.76,1.33,2.4,1.78,4.53,20.18,-20.81,-16.13,-16.96,-21.17,-27.77,-37.49,-1.28,3.35,2.15,-1.6,-6.94,-18.36,,,,,,
2025-08-13,-0.11,82.0,1.29,1.29,1.32,1.28,1.48,1.51,2522.0,0.69,0.55,0.38,0.31,-0.47,-0.49,10.37,8.75,11.25,8.75,27.75,23.5,36.57,29.35,21.77,16.29,7.96,10.57,7.25,3.17,0.63,-3.31,-11.2,-8.59,-19.24,-17.17,-17.9,-18.37,-6.48,-8.02
2025-08-14,-0.14,84.4,-1.6,-1.49,-1.53,-1.49,-1.48,-1.42,2730.0,1.13,1.13,1.48,2.09,1.65,0.97,-35.36,-36.34,-43.39,-49.56,-52.6,-50.64,33.58,32.66,22.05,27.49,9.41,-16.79,42.94,40.26,31.79,41.2,25.78,1.59,-28.54,-31.62,-36.77,-46.42,-49.21,-47.0
2025-08-18,-0.29,83.5,-0.66,-0.65,-0.57,-0.53,-0.61,-0.89,2800.0,-0.52,-0.14,-0.68,-0.74,-1.29,-1.03,-6.98,-16.16,-3.49,6.28,10.58,-3.95,-12.82,-2.02,-15.71,-19.6,-31.12,-31.56,-8.77,-2.37,-13.6,-15.26,-28.6,-27.37,2.5,-5.92,6.42,10.67,20.67,6.58
2025-08-19,-0.22,83.25,-0.86,-0.88,-0.9,-0.91,-1.03,-1.11,2775.0,0.18,-0.32,-0.34,-0.73,-1.46,-1.03,-4.76,10.77,7.87,9.94,25.47,4.97,-8.45,-27.11,-25.34,-33.2,-50.88,-46.76,-5.91,-23.63,-22.32,-30.31,-48.47,-44.97,6.32,23.53,21.18,26.32,50.88,30.74
2025-08-20,-0.77,84.78,-3.3,-3.3,-3.35,-3.39,-3.11,-3.16,2754.4,-1.53,-2.39,-2.34,-2.47,-2.7,-2.48,29.63,84.07,80.93,81.48,76.11,55.56,-26.63,-34.67,-36.18,-40.2,-45.23,-41.21,-33.86,-47.5,-46.82,-50.91,-55.45,-55.68,24.17,68.75,61.67,68.75,73.12,59.69
2025-08-21,0.58,80.02,2.95,2.99,3.0,2.96,2.85,3.16,2697.9,-0.33,-0.13,-0.09,-0.33,-0.26,-0.91,-10.0,-18.0,-25.0,-16.5,-31.5,-17.5,-2.45,9.48,3.06,-5.2,-10.4,-25.99,-2.87,0.61,1.36,-6.96,-7.72,-24.96,-7.5,-13.5,-15.0,-5.75,-22.75,-7.25
2025-08-22,-0.2,83.2,-0.73,-0.75,-0.72,-0.76,-0.87,-0.71,2684.0,-0.24,-0.18,0.04,0.23,0.06,-0.2,,,,,,,-6.64,-14.52,-2.9,8.71,-12.86,-27.8,-16.79,-18.77,-14.44,-2.53,-18.05,-29.78,-19.27,-15.65,-22.9,-35.37,-34.24,-24.72
2025-08-25,0.94,83.93,-0.79,-0.76,-0.7,-0.69,-0.58,-0.48,2695.0,-0.36,0.59,0.37,0.03,-0.07,-0.14,-3.3,-52.75,-41.76,-18.68,-37.36,-35.16,-7.78,46.67,28.89,8.33,-4.44,-27.78,-1.5,56.25,29.5,9.25,5.25,-13.25,-34.59,-72.18,-70.68,-55.39,-59.65,-53.63
2025-08-26,0.17,86.01,-2.57,-2.49,-2.51,-2.38,-2.45,-2.5,2693.7,-0.41,-0.94,-1.15,-0.75,0.11,-0.78,-1.96,39.22,33.33,-17.65,-45.1,27.45,,,,,,,27.73,-20.0,-35.45,-9.09,58.18,-30.45,,,,,,
2025-08-28,0.65,84.2,-0.07,-0.07,-0.11,-0.01,0.06,0.24,2694.4,-0.62,-1.11,-0.8,-0.39,-0.74,-1.79,,,,,,,,,,,,,,,,,,,,,,,,
2025-08-29,0.55,84.42,0.43,0.46,0.43,0.43,0.51,1.09,2650.0,-0.08,-0.59,-1.09,-1.6,0.93,-0.55,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-01,2.42,86.76,0.07,0.2,0.22,0.16,0.3,-0.1,2664.1,0.76,0.86,0.98,0.75,1.88,1.72,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-02,0.82,87.4,-0.21,-0.25,-0.32,-0.32,-0.62,-0.88,2732.6,-0.76,-0.53,0.68,0.53,-0.4,-1.1,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-03,1.48,87.48,0.32,0.31,0.31,0.47,0.41,0.42,2709.5,0.71,1.67,1.97,2.48,2.27,2.97,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-04,-0.27,88.9,-1.41,-1.38,-1.19,-1.24,-0.81,-0.83,2795.0,0.05,0.29,0.43,0.13,0.8,1.15,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-05,0.47,88.16,0.58,0.65,0.66,0.7,0.65,0.65,2835.0,0.2,0.32,0.95,0.15,0.21,0.08,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-08,0.93,89.29,0.0,0.13,0.06,0.1,0.2,0.86,2844.2,0.49,1.34,1.39,1.7,2.87,1.93,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-09,0.99,90.16,0.68,0.7,0.91,0.93,0.94,1.13,2918.0,0.48,0.23,0.24,0.36,0.14,0.86,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-10,-0.57,91.8,-1.31,-1.24,-1.23,-1.18,-1.13,-0.85,2950.0,-0.15,-0.91,-1.56,-1.47,-1.74,-1.69,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-11,-0.74,90.0,0.67,0.58,0.69,0.72,0.76,0.8,2909.9,-0.19,-0.03,0.07,0.0,-0.65,-1.05,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-12,0.7,91.6,-0.2,-0.19,-0.24,-0.24,-0.35,-0.29,2899.0,-0.14,-0.14,-0.17,-0.02,-0.38,0.86,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-15,0.15,93.0,-1.92,-1.96,-1.96,-2.01,-2.14,-2.24,2935.0,-0.85,-0.38,-0.09,-0.55,-0.17,0.03,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-16,1.13,92.62,-0.76,-0.76,-0.71,-0.78,-0.73,-0.36,2950.9,0.18,0.24,0.76,0.61,0.71,1.27,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-17,-0.41,91.9,-0.28,-0.26,-0.37,-0.45,-0.78,-0.67,2975.1,0.08,-0.16,-0.09,-0.21,-0.57,-1.15,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-18,-0.42,92.3,-1.38,-1.32,-1.4,-1.33,-1.63,-0.74,2955.5,-0.87,-0.62,-0.78,-1.33,-1.22,0.07,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-19,-0.38,92.8,-1.59,-1.64,-1.47,-1.4,-1.69,-1.61,2975.0,0.27,-0.22,-0.37,-0.39,-1.61,-1.27,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-22,0.78,92.0,0.28,0.29,0.17,0.23,0.67,1.27,2946.0,0.98,1.04,0.93,2.13,2.27,3.68,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-23,0.59,94.13,-0.19,-0.22,-0.29,-0.14,0.13,1.16,3070.0,-0.25,-0.85,-0.69,-0.38,-0.51,-0.43,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-24,-0.62,95.9,-1.27,-1.36,-1.35,-1.39,-1.19,-1.36,3049.9,0.29,0.29,1.08,0.7,0.74,1.16,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-25,-0.87,97.0,-3.33,-3.47,-3.61,-3.34,-3.18,-2.65,3078.0,-0.48,-0.58,-0.87,-0.97,-1.08,-1.03,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-26,-0.27,93.39,0.71,0.73,0.77,0.72,0.8,0.91,3045.0,-0.12,-0.16,0.55,0.08,-0.65,-1.13,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-29,1.2,94.8,0.66,0.55,0.53,0.79,1.13,1.21,3029.6,-0.02,0.34,0.17,0.24,-0.06,1.07,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-30,1.35,97.74,-0.71,-0.63,-0.73,-0.64,-0.36,-1.87,3079.9,0.65,0.37,0.26,-0.07,-0.11,-0.15,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-01,1.39,97.6,-0.45,-0.46,-0.55,-0.64,-0.59,0.18,3100.0,-0.23,-0.49,-0.18,-0.08,0.26,1.47,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-03,-1.41,96.88,-0.14,-0.31,-0.14,-0.17,0.14,0.27,3150.0,-0.58,-0.96,-1.14,-1.18,0.01,0.63,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-06,1.54,98.2,0.42,0.41,0.4,0.69,0.55,1.2,3172.8,0.15,0.64,0.98,0.88,1.35,1.61,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-07,0.67,99.22,0.65,0.61,0.69,0.67,0.27,0.48,3226.0,-0.01,0.35,0.06,0.19,0.86,0.42,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-08,1.28,100.1,0.83,0.8,0.95,0.92,1.24,1.73,3248.0,-0.13,-0.68,-0.18,-0.54,-0.2,0.59,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-09,-0.29,102.6,-1.07,-1.15,-0.95,-0.77,-1.03,-0.99,3250.0,0.09,-0.18,-0.32,0.08,-0.17,-0.12,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-10,-1.74,100.0,-0.7,-0.25,-0.92,-0.25,-0.1,0.64,3233.0,-1.27,-0.79,-1.18,-1.11,-2.01,-2.35,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-13,1.15,102.6,-0.24,-0.36,-0.35,-0.23,0.13,0.11,3145.9,1.37,0.87,0.9,0.66,1.57,2.14,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-14,2.39,105.73,-0.55,-0.64,-0.38,-0.5,-1.66,-0.69,3236.0,1.2,0.87,0.73,0.87,-0.06,-0.73,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-15,1.42,105.2,0.45,0.32,0.24,0.16,0.08,0.08,3239.0,0.62,0.65,1.11,0.48,0.25,0.64,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-16,1.08,105.35,0.27,0.34,0.28,0.28,-0.13,0.06,3265.0,0.3,0.22,0.18,-0.11,-0.08,0.01,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-17,3.28,105.73,1.72,2.6,2.41,2.44,2.59,2.26,3286.4,0.89,1.57,1.45,1.99,2.59,1.47,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-20,-3.2,106.9,-1.67,-1.06,-1.57,-1.69,-2.54,-1.49,3332.8,-1.28,-1.25,-1.06,-1.19,-0.86,-0.47,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-23,-3.55,105.2,-7.22,-4.27,-4.19,-4.29,-3.09,-3.31,3251.1,-2.75,-3.41,-3.27,-2.57,-4.08,-2.46,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-24,-0.2,101.12,0.91,1.02,0.72,0.22,0.03,-0.77,3196.9,-0.17,0.76,1.07,-0.29,-0.09,-1.08,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-27,0.31,100.75,-0.01,0.07,-0.41,-0.18,0.25,-0.6,3169.0,0.01,0.17,-0.07,-0.35,-0.29,-0.37,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-28,-1.23,99.98,-0.83,-0.83,-1.08,-1.14,-1.65,-3.18,3120.0,0.34,-0.03,0.52,-0.21,1.71,1.81,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-29,1.43,98.0,0.68,0.51,0.53,0.49,1.14,2.07,3160.0,-0.08,0.06,0.19,-0.12,0.22,0.99,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-30,-2.08,99.26,-1.43,-1.17,-0.98,-0.09,-0.31,0.35,3190.0,-0.9,-0.52,-1.18,-0.25,-0.28,-0.12,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-31,0.08,99.76,0.17,0.06,-0.12,0.2,0.42,0.22,3195.0,0.8,1.33,1.1,0.94,0.05,-0.57,,,,,,,,,,,,,,,,,,,,,,,,
2025-11-03,-0.07,100.02,0.32,0.3,0.24,0.17,0.32,0.11,3180.6,-0.07,-0.16,1.04,0.38,0.25,0.13,,,,,,,,,,,,,,,,,,,,,,,,
2025-11-04,-0.15,99.83,-0.21,-0.24,-0.31,-0.34,-0.45,0.0,3180.0,-0.22,-0.22,0.53,0.59,0.06,0.18,,,,,,,,,,,,,,,,,,,,,,,,
2025-11-06,-0.12,99.13,0.41,0.39,0.32,0.34,0.38,0.97,3188.3,0.13,0.38,1.05,0.68,-0.2,-0.11,,,,,,,,,,,,,,,,,,,,,,,,
2025-11-07,-0.54,99.98,-0.2,-0.3,-0.28,-0.16,-0.04,-0.05,3161.0,0.09,-0.16,-0.11,0.25,0.72,2.21,,,,,,,,,,,,,,,,,,,,,,,,
2025-11-10,0.94,101.19,-0.41,-0.4,-0.01,-0.01,0.4,0.45,3245.0,0.03,-0.16,0.44,-0.06,0.83,2.55,,,,,,,,,,,,,,,,,,,,,,,,
2025-11-11,1.61,102.83,0.56,0.65,0.55,0.57,0.27,0.43,3350.0,0.24,0.37,-0.45,-0.47,-0.3,1.03,,,,,,,,,,,,,,,,,,,,,,,,
2025-11-12,-0.31,102.98,-0.35,-0.42,-0.45,-0.53,-0.44,-0.25,3389.3,-0.75,-0.72,-1.75,-2.34,-2.25,-1.87,,,,,,,,,,,,,,,,,,,,,,,,
2025-11-13,1.92,104.16,0.4,0.52,0.66,0.37,0.48,1.16,3325.0,0.15,0.63,0.93,0.98,2.01,2.11,,,,,,,,,,,,,,,,,,,,,,,,
2025-11-14,-0.56,105.12,-0.46,-0.49,-0.62,-0.6,-0.99,-1.22,3650.0,0.99,1.68,1.55,1.61,1.63,2.27,,,,,,,,,,,,,,,,,,,,,,,,
2025-11-17,-2.17,103.36,-1.43,-1.34,-1.29,-1.45,-1.78,-1.53,3725.6,-0.42,0.13,0.14,0.17,0.54,0.8,,,,,,,,,,,,,,,,,,,,,,,,
2025-11-18,-1.68,100.87,-0.24,-0.39,-0.44,-0.57,-0.47,0.12,3680.1,1.0,1.08,0.87,0.53,0.69,0.38,,,,,,,,,,,,,,,,,,,,,,,,
2025-11-19,0.79,101.25,0.52,0.27,0.36,0.51,0.89,1.05,3692.1,-0.11,0.08,-0.1,0.0,0.06,0.39,,,,,,,,,,,,,,,,,,,,,,,,
2025-11-20,-1.02,101.5,0.03,0.26,0.47,0.34,0.18,0.1,3709.2,-0.27,-0.15,0.19,0.05,-0.03,-0.21,,,,,,,,,,,,,,,,,,,,,,,,
2025-11-21,-0.34,101.65,-0.23,-0.25,-0.23,-0.38,-0.7,0.33,3693.0,-0.19,-0.31,-0.4,-0.4,-0.8,-1.55,,,,,,,,,,,,,,,,,,,,,,,,
2025-11-24,0.06,101.99,-0.28,-0.16,0.06,-0.31,-0.08,0.29,3636.0,0.28,0.26,-0.18,0.19,-0.38,-0.79,,,,,,,,,,,,,,,,,,,,,,,,
2025-11-25,1.79,103.22,0.27,0.22,0.34,0.35,0.41,0.25,3638.0,0.9,1.03,0.78,0.52,1.1,1.26,,,,,,,,,,,,,,,,,,,,,,,,
2025-11-26,0.84,103.91,0.28,0.24,0.21,0.21,0.28,0.25,3709.9,-0.15,-0.24,-0.34,-0.09,-0.19,0.41,,,,,,,,,,,,,,,,,,,,,,,,
2025-11-27,-0.3,104.1,-0.12,-0.12,-0.18,-0.06,0.1,0.04,3725.6,0.53,0.51,0.41,1.07,0.56,0.91,,,,,,,,,,,,,,,,,,,,,,,,
2025-11-28,0.68,104.6,-0.02,-0.08,0.11,0.15,0.15,0.09,3765.0,-0.29,-0.41,-0.34,-0.35,0.07,-0.53,0.38,2.51,1.75,2.51,-4.18,6.16,0.23,1.86,3.5,1.79,7.23,0.23,-0.17,-2.05,-1.14,-4.37,3.92,-2.67,4.73,7.71,5.46,7.22,1.03,10.44
